,Session Id,Clicked
59301,172b827b-c42b-4250-9391-c4edda647c2c,0.092550606
59302,cdda73fd-0eb9-40c9-967a-c32f04496d61,0.19845457
59303,2f113068-3fe1-4d1a-b0be-ed3e22941cff,0.12136535
59304,7f116695-1eb5-4dc1-baf6-5bdfd4ec76a4,0.056327485
59305,1dc801cb-c97e-4a9d-9e5c-761ea0b8a4a3,0.10051215
59306,18956c14-3920-4e3c-be21-4bfb76f7c34a,0.33314988
59307,3f25fcc7-8160-440e-bd3f-903d47c12777,0.16590913
59308,4492b52e-75ab-4750-a2b9-8577f1777430,0.2979745
59309,4dcfbe65-8316-48a9-9b50-dc614fa3fc69,0.29538974
59310,4c464080-059d-4c80-b441-2b1f4c9991d6,0.25436687
59311,f9216d90-d43f-43ff-99c9-d53935a8dba9,0.11878953
59312,c221ba31-a805-4891-8115-866cee52352e,0.3856316
59313,7781773c-c85c-4481-ad7d-a6ef3c336f99,0.30800718
59314,67c243f7-87e0-467e-870d-12d24bfe59e0,0.08965878
59315,9bd53a06-2f13-40c0-8388-ca912d520994,0.311759
59316,b25e0c2e-3def-4c71-a931-9b5226298345,0.28359288
59317,78f81574-d13f-48a6-be91-5eb5e470bd04,0.38017932
59318,a641b48b-b3cb-4680-a89b-4b56ae084fff,0.20402904
59319,74a0475f-1c1c-42ce-9087-fe9461fc8925,0.22670384
59320,1470a448-7db3-45ce-bef7-c805b0da0050,0.3013824
59321,a8a35cd4-1092-4a19-a017-734b49ce83ff,0.16874045
59322,1402c9ad-c0d6-4ad5-b5b0-793ec90e3b75,0.22795957
59323,ec140591-54ab-48ef-9559-e9c61695b052,0.31332535
59324,ab83fdcb-c7ee-466b-9a40-229e9ef404bf,0.13414502
59325,7728f3ac-6a75-41ec-8daa-4bfeccbfab19,0.1881489
59326,1e204308-0b87-4b34-92d9-f1b8c7044d16,0.06429288
59327,dd13e89f-1c71-44ab-ab15-4a1f0d458597,0.09419041
59328,142c1ee0-57e5-47d3-9aa0-f5dc50e1e310,0.097835645
59329,d4cf114e-cbbc-4204-8055-0d14e5493eee,0.14438899
59330,8c77aa70-adae-48df-a45c-62e5e433c7b4,0.0762847
59331,b42338c7-06b4-444e-9ae0-11a30cc8c2fc,0.08091421
59332,4b03746e-5455-4b63-bc0b-8f56185e1b16,0.24731779
59333,5cafa8ea-1853-442a-b560-532bad1e269e,0.2211154
59334,ca560d67-cb2d-4b7a-bc41-4db3ac71b6e1,0.25607342
59335,5770c39c-b173-48b6-9157-b34958362165,0.09067046
59336,9f8b1f60-bf95-4810-9f78-390314d0f406,0.3651862
59337,8979b671-2243-4fe6-a0de-304fecab70ab,0.16493297
59338,5c3d659b-684a-486a-b2c5-826a1322b23c,0.15256512
59339,86921314-b0d5-4a4d-ba92-58ae2b0afe8a,0.33081716
59340,dc11d270-e43b-45a6-ac75-20e1882255d4,0.26837358
59341,64208a9a-d444-4032-97c7-9ce0b72f75de,0.10481186
59342,0ccb3512-659e-4dd4-b429-922abd2bf31d,0.18421057
59343,25a51941-30c9-4d74-a5ec-1e2b105ffd5e,0.108825885
59344,24777931-32c3-4e6e-9aac-9086ec8a1034,0.17199348
59345,8aeb102a-df32-4970-a866-afdb14a799db,0.36077017
59346,bb90f996-3e1e-41cc-812d-c95cd7622b66,0.22242987
59347,8125e33a-3d97-43c9-ab07-3080c86ff7bc,0.16432674
59348,5e4a7af7-d50f-47c2-bf4e-466e7fa16a39,0.28969425
59349,2aa42e07-831d-44c3-8b49-2f17ab506893,0.1437835
59350,d1b03a51-7560-4de5-9bd4-19011c2eae38,0.20869505
59351,a8a06252-b858-4708-b0f9-d7c38d5b40b4,0.19463187
59352,3038d0e2-f501-4102-b6a6-87be8878bd96,0.26521456
59353,033d520c-3c0d-4775-991b-03686f0e0150,0.27624878
59354,74f14f13-8667-4312-ae13-b36dc772153e,0.27634212
59355,30942946-2a5e-47f5-a9d5-eb9acef65abe,0.41396827
59356,c37fa374-e5cd-4a70-8f02-e51779364212,0.21701875
59357,62af9de3-9dce-40a2-bea1-6c888a2cb457,0.16268988
59358,71c4974c-6ad3-45fc-9d20-9534fb562276,0.36678222
59359,f6951cc3-61a2-480e-9aea-43ee05585e42,0.39393923
59360,7636e89d-ba87-4c87-8490-0c69b11b304b,0.41077226
59361,013e8ab0-8e4b-41ab-914d-91df266d171c,0.41539896
59362,aba26e6d-c6ff-47d9-96f1-97a52fd6e4f3,0.13603328
59363,4367add0-698f-447e-b8b9-153ee8348187,0.30418342
59364,f91ba823-7326-47af-8480-7dfe6cba48ab,0.14957482
59365,95c6769f-34cd-4f7b-b767-a54d6b7bec41,0.2133242
59366,b7e4ba9a-dad2-47bc-a1a9-ab829538f2f2,0.058456756
59367,0c79d905-4a1d-427d-b163-c7c97a0cac6b,0.13784623
59368,d1ecae66-f45e-4069-9b1d-5b4a102d7d2d,0.31891564
59369,a0cf0322-0dfa-4cb2-ba52-6877abb0863c,0.07163053
59370,8fe6c0ef-713b-4c7b-a6c0-7dcd733015d6,0.2130209
59371,02ee3970-c8d5-4203-a8d8-67c1f7775421,0.2628837
59372,14d3b682-e4c7-4cfa-bd55-a5e113a2d508,0.26814753
59373,9131fd09-1b72-4fba-91e5-3b40640b0986,0.27601182
59374,bc319ea9-b3ba-4d8e-8f14-925fbf47e7dc,0.3309528
59375,8a20b656-0010-4eb5-94bd-5ef04483938e,0.29717457
59376,f2c6e976-38c0-4402-942d-a83fc6741246,0.33331424
59377,59d0746a-67fd-47d7-ad60-590a4eff9b53,0.17465058
59378,84efcfe4-59c9-4927-b669-6252b4786b94,0.3054026
59379,86ba5fab-ebfc-43b7-928f-0c305328f202,0.11372504
59380,3ffc1f35-560a-449f-87b0-5c59a1885ef6,0.31061873
59381,fc80ffb5-e685-4a26-b8e8-438010ae2de6,0.19203688
59382,46b5241d-4c3d-43b6-94f7-0f28fc97413f,0.17493822
59383,a92eb90e-8536-4af9-afa7-4b965f50c83d,0.22290604
59384,a811b18a-f29f-4e56-9702-ea1d7f4ec5d0,0.12418083
59385,4168faf2-f501-4ffe-beab-404d2bf3a17a,0.33444026
59386,92745a02-f077-48d1-8c04-baefbddaeaeb,0.27890188
59387,c5805acd-aa3d-43d2-9853-cead8dc11b66,0.25614256
59388,a2bfb58b-2f33-4475-bf5d-a2d72acabbd7,0.14307679
59389,826f230f-b3eb-4b5f-b315-26121a375f9d,0.31957084
59390,9d7bad9c-decf-4a2d-ac82-ca77aacacfee,0.2550607
59391,8eb0820e-2317-4240-9469-c43dd14a3282,0.20930433
59392,6e86776a-df52-4ff7-9cd3-f8b4cebc5c6f,0.2594763
59393,f21634be-0d24-493f-9922-ec3b1c5d8683,0.34546128
59394,0fb8c3bd-d3ed-421d-961b-2e7cab41f646,0.12899986
59395,4dc61c1c-42db-4758-8fc3-91b7a1181a13,0.15047058
59396,09be8cfc-af95-4a9f-9d1a-5d5e0e85b8aa,0.14148313
59397,f4c15dd9-7166-41d1-bd6c-0933be2d2ad4,0.09593875
59398,4b3b51bd-afbb-4e07-86cf-52085978c1be,0.37319985
59399,0ca42b30-0e97-4c1c-b78f-128b513ccdb7,0.13588634
59400,268379f2-a447-4723-b747-9c749fe0ba1d,0.116460375
59401,2bfcdb20-6589-45f2-a493-909dfa21af30,0.35194522
59402,9b2ff148-af91-4623-b8ad-903f705cdb37,0.24939
59403,d0b4b305-5a8d-4196-8577-937a4a586aa8,0.21025908
59404,7d6d9b98-865f-437f-9172-415d3feb2987,0.30222175
59405,3661b98b-16ff-477b-b2ba-dc7429daf368,0.29030654
59406,fe6089eb-ca37-4f43-a298-ee3dfd1e427f,0.21644098
59407,f06eaa08-1698-4e00-853a-1f6b9b414aec,0.38451275
59408,2664a878-4abc-4d9d-a809-a9cae34058ad,0.25693357
59409,d5a30b21-6410-46d0-bce7-92d306dfa329,0.40225306
59410,336cf0f9-6fe0-4a18-b1f5-dbd1812317a2,0.17964192
59411,9b7dbd5d-8c42-498e-a2ed-b588da94f3ab,0.09526615
59412,654431b3-ee7f-445f-8bea-b85127ef7613,0.08710024
59413,78698dca-1e2d-494e-8e57-f38a81931cbd,0.13131583
59414,bc9ec704-ca86-48ec-bcf4-b5e498c9dd23,0.10911071
59415,ecffe524-a016-4869-aa8d-912fe06dbe56,0.27258608
59416,5aab52e7-ddc3-4426-a5b0-a8e3a7f20018,0.24480793
59417,a9680a87-d16a-484d-ac28-783e6be25da4,0.4049516
59418,c8fbb13c-5008-4df1-8995-e17f81f71d1d,0.12312739
59419,4251a431-c43b-4bfc-9d7b-8e05d3c3b969,0.18409978
59420,a1417f27-3a8a-4ffe-a5b2-021bc5687e25,0.14309135
59421,3f1224b8-1c4a-4017-9a8e-cf36eba6f90a,0.08484386
59422,bbc56dee-749c-4233-bb6f-111feed91298,0.19022842
59423,a78127fc-1f6c-4898-bbdc-62216a365634,0.06594224
59424,a00a63d8-46f6-4ce0-b8b6-b7731a2d8d55,0.08219159
59425,88dd0921-1e17-4ff6-9240-99c866cac31b,0.051742453
59426,5179839d-789a-4805-b327-1586f661703f,0.16860165
59427,40b42dae-e18e-4e06-aeb2-f486478a2ddd,0.4008246
59428,cc3b20fa-aa47-44a9-9df6-2a0e6d8ddeb1,0.05944338
59429,21d37c1a-40fb-4fdf-9f5a-ee2a01c097b1,0.27054244
59430,45ab5020-fe4c-44f2-8b61-1ed1950e3f05,0.35339049
59431,b5c9fec1-94d5-4fa8-96ec-140736ce4fb3,0.058283195
59432,de2fc2c5-817c-44e3-945e-de09b3ce5333,0.16632144
59433,5f8ef035-d5b1-439c-9745-c0e14a398914,0.13247643
59434,639f09cc-048d-469f-870d-ad28bbfc8b7a,0.18305078
59435,c4b74c52-7c33-42ad-8e32-9d35eb5ccc33,0.13535012
59436,0f4491f3-977f-4808-af41-18881b4a456e,0.17881545
59437,31e6d554-9827-453a-b8f3-deda2bf2b9d6,0.10589512
59438,c8c76049-0036-4908-a9ca-a7ee42d25d6c,0.18822594
59439,361cbdae-0376-4d3d-9788-d6be51e0fd38,0.08912308
59440,79534c36-8046-4ea5-b81f-0d96528a7be2,0.17686516
59441,3592a585-ce0b-42b6-8619-d9d68e96dc3c,0.14318854
59442,f63efd88-a339-4c2a-b434-d0f029c3fb30,0.15678227
59443,a42ff691-00f5-4975-992f-e2c6729b605a,0.27160665
59444,e2befdbd-29af-44e6-893e-1a8e898920b5,0.28602502
59445,acc51a76-2721-48d1-bb87-b962255fbb4f,0.14976716
59446,6b2f16a1-a7c7-4729-b5c3-146460a77655,0.4296298
59447,9fa5ab17-4c04-4091-9583-863eab792901,0.27153355
59448,fd68fd54-c9ce-4257-afa7-bd23e3fa74c0,0.14352567
59449,be9de5da-cf98-4dfb-b868-dfa02886c7e4,0.08336269
59450,6072895d-73f8-4334-a418-e85842dfca52,0.23828822
59451,f37c5fac-3f1f-44b7-9d0d-e2fb47dc6cbb,0.26410115
59452,10e3cbd6-9067-4a48-bef8-7611a56b3dac,0.2215921
59453,07a35ec6-e60f-4341-bad3-dda13eb67a87,0.36461547
59454,c096c993-0f09-4113-b96d-4f37f608fafa,0.13296555
59455,41aa8672-bd5c-42ac-850c-780f9e6ce484,0.22145618
59456,0e55c758-2dcd-4dba-856c-b0db3e1bad66,0.26788175
59457,3a961814-0ea3-4325-9e35-133d0cbcb56f,0.25985307
59458,415dacb3-8513-4f47-a72f-66e2c463d06e,0.26788086
59459,ce35e888-2585-4eee-92b6-78d352631711,0.25357047
59460,6efb188c-5c94-434d-abd5-90b1edafa249,0.15987082
59461,6bf3ca34-0f2f-4805-b42c-bf78f68501c4,0.22036667
59462,909765a3-7cd9-428e-8d31-b4e2a794c462,0.24087432
59463,db7db42f-65a7-49fa-92bf-cb1b5216b944,0.0949779
59464,69bdfda4-9110-4df0-9ade-c9c97789ab51,0.37587142
59465,0b527fbe-6ac3-4e99-b6d6-9fb5749a2cf1,0.25102374
59466,da37916b-c6b3-49ab-a523-c60dfc8e936d,0.15707976
59467,07b7b78b-a674-4627-a3c5-e2a277e8d6b3,0.23846443
59468,1c83f9b6-189f-4637-a7c8-241a2e7bc7e0,0.27811232
59469,eee01755-6a05-4af9-83fa-2ad9e30c07ee,0.30884737
59470,bea13b8c-59ff-4215-a95c-287dc37678a6,0.19786444
59471,a5c4e16e-1725-480f-80b9-36d4adc9aafe,0.35631418
59472,374b94f5-3712-40c3-88d2-dc321f37e4cc,0.21156017
59473,a858905d-93d4-44e0-bfa0-3a3776046a7b,0.10046173
59474,567df788-808c-4b45-95bb-0eee4a812a1d,0.23586719
59475,791c8893-079b-487a-bf7a-f06661eac3df,0.51870006
59476,44f7668d-b882-41ac-b411-99a483cf348a,0.11984343
59477,3cd1e5b8-a23a-4e6b-9f75-10d7267c0aa4,0.20077689
59478,70c00381-f0d2-4aae-abe6-e0e670d7162d,0.37715387
59479,ca0ceb88-b4f4-4434-b217-6e695d164780,0.30760562
59480,6ed8850a-b635-400b-a646-68bf9f16271c,0.40616795
59481,a7b8a5a6-024e-4f59-bd74-dcbcdc3f0307,0.35906246
59482,9047fcc2-30e9-473c-8e98-be97a5927324,0.33840796
59483,15230d2c-c175-4c46-8001-e718e743a983,0.12745664
59484,8d833f0f-cb32-4626-912f-951b2c9d69ad,0.3305339
59485,7514e1a6-2037-4eb6-ad85-e0fba5208e5e,0.2279908
59486,aedd7f20-0858-44fe-ae0e-0c6befb6635d,0.15003277
59487,bdb724fb-1d0d-46f3-ae4b-fbc17d50ebaf,0.21092175
59488,21c8b14f-2ca6-4471-9cb2-e5e4c6201f0b,0.22908823
59489,479c41d2-a0b9-4e6f-983c-fa730f3d08a8,0.14015025
59490,ac7bbd6c-0b18-45ed-820e-356a44dc0844,0.26880848
59491,6975ef9c-cae6-47e9-9a25-806d5b2d17e2,0.2663416
59492,ce1f50f6-98ec-4f6b-9a79-a4acf4961c94,0.24155293
59493,6beb912d-c8b3-4618-8553-bce0f0e2cf9d,0.08153582
59494,79505ec0-de6a-4603-84d6-330e20d0cb7b,0.26049778
59495,d0c75b77-6855-4c4d-aa01-86de7eb0627b,0.19038548
59496,f2e62a30-d7eb-4982-ad6f-6cc92ae80546,0.23553766
59497,dadd61f0-5014-44d6-b5f6-7d57b40ca4a6,0.22729652
59498,f80223c8-ce61-4e01-9c36-e0982fa994b5,0.35248488
59499,c26d456f-931b-4bef-babf-0f4b42600c5f,0.34065452
59500,038f9150-9f97-426f-b840-0ca3bcbbbb7c,0.17638054
59501,01a441d1-34e5-40b3-b800-765182334b7d,0.42982978
59502,0ec3cd51-5cd9-4de5-95af-dd509b4f9666,0.26079
59503,36aeaf1f-dd53-4b39-b53a-7dd94f40063d,0.1841617
59504,be73b9d0-e0a2-423d-82bb-da00739ebc80,0.29215908
59505,92716ff0-d0f3-4ac6-8ab5-c9d3c3dbb574,0.27689674
59506,e05905a7-0a44-45ed-aaf9-672538c5db81,0.3569974
59507,9a7e8eb7-700f-49e2-9544-4abb4d78d3bb,0.1366184
59508,df270b20-137e-4318-8a85-ae09e42a67f1,0.16602004
59509,02c51670-f131-4011-8df0-e9e13654c51d,0.19226545
59510,5839e3e8-0f17-49db-873e-6e68ed8f0542,0.35001102
59511,d5e4ac74-1f1a-47a8-a18a-93b3d38cfca8,0.1482009
59512,03a17002-fc58-4630-bffa-f15312799750,0.17618357
59513,f3786fce-ccbe-4f84-8c10-ee9fa7660f83,0.1505551
59514,85c5e3f8-e4cf-4cc8-b67b-1dc9ce228b36,0.44436646
59515,9da7b356-cb69-40b2-9ca5-40f982d43ad1,0.26561424
59516,cb1ffb83-f4cd-40f8-83ba-b6239be9e3a7,0.229783
59517,247d0b7a-9ac5-4538-b3ff-5c9de56d5f6a,0.18748733
59518,7ff50c87-e41d-4a27-b959-c4573fc5cdc8,0.40353796
59519,10bbe0a5-3645-4799-beb9-aacf7c892d74,0.26401228
59520,cf825224-408e-4f85-b85b-9c68b5aa9e29,0.20758842
59521,a21eb23d-33e1-4fff-9303-fd31f249e8bd,0.33950743
59522,d18a3f2c-4270-4824-bb4e-1b51ac4858b8,0.17525025
59523,88d79ecf-af64-4d1f-a794-6e25be338ded,0.4135684
59524,a4337f7e-066d-4285-938d-f28f8de263e3,0.13610278
59525,4bec9352-979e-4606-9b2d-6398b6aef6f1,0.090678364
59526,116547af-0c0f-4f8d-ae61-fb0f484d9257,0.3461467
59527,069d20c1-d8c6-4e12-ba4f-f20fefa70810,0.28487593
59528,dfb9d788-b50f-45bd-af3d-347089286c11,0.21221136
59529,2b220ffd-81f1-4339-82bd-c877e657fac0,0.06618239
59530,9e798998-b9ba-47fa-9e5f-008a04028165,0.15750022
59531,631b9497-7b17-4bbe-90f8-3af8eaaa4b2e,0.16441625
59532,c148d5d6-5f4e-4079-88b0-43b10ef10987,0.21248175
59533,8fa7424e-1422-4415-b401-39c7ad4bfd06,0.28350082
59534,b47e91d4-f323-4a22-9752-7ab1391ba9ef,0.33549196
59535,16a97021-396d-4b88-8247-02d6c385c993,0.17586383
59536,1646e628-8bdb-4648-bb36-0a042a98c4b1,0.22403567
59537,4dd99c1e-a49e-44cb-a04f-e51fb3e1054b,0.35664693
59538,dd260912-1552-4bea-aef8-16ad06451a22,0.14693598
59539,33591bcf-03b2-41e5-9d48-1730d2ea9714,0.21128288
59540,41c79bd9-5fa6-43a6-a20f-8eaeb01dea8e,0.16665806
59541,569e4382-b1d5-4660-806d-5fbccd440e31,0.22884125
59542,297141e2-9275-4c13-bb89-a7e091424e7c,0.23108329
59543,0aa6a316-8023-41d8-ae5a-2805dafbaf50,0.3760031
59544,13bb49a4-4490-485c-a567-ad56e562fae0,0.20232525
59545,a731aad2-3437-49e0-ac76-a4e432940779,0.2999963
59546,0667e594-1f4e-4c00-9043-5c162e4acfbf,0.16210134
59547,7e329259-2193-44ed-a9d1-f7a069810f20,0.28075108
59548,759c3884-3ac5-4a91-bc8a-777bfb156099,0.32503125
59549,1468747f-b110-4640-9d54-4010ac15eb5e,0.18088727
59550,801f8a31-5b1b-4dfa-a601-da4c62cb60c3,0.20740941
59551,d879ea6d-e6f9-483f-b1e7-ffbfb972dec4,0.23696099
59552,76544358-7825-4694-9093-df5c4630fa99,0.18383028
59553,1a662b96-4d38-4f3e-a77b-da91200b95a0,0.24886099
59554,8993a1aa-f965-46c2-8178-5ee53d541348,0.2932821
59555,4af931eb-1fbe-4e2d-8c94-0fcafc40b02e,0.32197833
59556,955e666a-a92d-4f14-a198-ad4a17ad1690,0.2930018
59557,c74bd4bf-2bac-4726-80e3-fc932e9b723b,0.14613304
59558,cc4a2dd4-c6eb-4192-afc0-cfb831d85b4a,0.5097738
59559,55057760-bee5-48ca-85e7-ddd7640d487c,0.22597393
59560,9ff57f90-aac4-4685-b93f-a03bd913e58c,0.15376899
59561,cd80f693-c75a-4c7d-b4a2-f2aa6622deb1,0.22891913
59562,30b7fd9c-db99-424b-b725-c2f63f5da81a,0.1938921
59563,9294235a-7cdd-4257-b790-d82e567fc39c,0.2837024
59564,776a8344-099f-4c2d-b36d-04b5211f37dc,0.29757866
59565,1f38d684-dd64-4008-9353-b884a0a5a224,0.28682485
59566,5b707f40-f533-474f-8acd-77b61303e3b9,0.40034118
59567,c7febce6-df77-4f86-a0b9-14313d171f2a,0.49007213
59568,b71e3fe4-d6ed-4122-b112-6e23b165fa53,0.17953452
59569,51a1815c-5f02-4e7c-ad2a-467fd5adb9a3,0.19971022
59570,b5dcf014-812d-4080-884e-4afb16564105,0.17770429
59571,981c151b-4558-40cd-b664-0487a19de434,0.25307825
59572,3f707395-baf1-4381-9bd5-87893e3652de,0.21203516
59573,b8276e1a-4012-430d-aa91-99be1076238d,0.17342654
59574,7c796851-2295-49ef-bbab-5b3b93f9b840,0.18389492
59575,23aca0a7-5584-4ecd-b3a8-c8c1ae268bbc,0.40839818
59576,4a883624-f5de-4ead-a01d-a85593880457,0.15344763
59577,77722f83-4cc6-4485-afdc-cdeeb41b1ff1,0.14592196
59578,e65b4adc-97e9-43cf-aa60-2905ba3ff323,0.34901255
59579,9080a7c8-18be-411c-a0fc-e5881a9f44d0,0.24029808
59580,a8ca2cee-0f67-4661-a7f6-468a6accde11,0.17981678
59581,617efe7b-b3cc-42f1-88bd-a58128c4bfe3,0.16538092
59582,03c06eaa-2318-465e-b9ad-328dc7748ce1,0.37511986
59583,7284f3d2-f760-48dc-b895-17df584673a5,0.2879924
59584,537ec5ba-676c-4ccd-af4f-09574ef15274,0.26420587
59585,23c23e1e-05d3-41ec-a0ce-2c4f98a8d396,0.23803033
59586,218e10af-38a9-43af-afc5-463818fa58e4,0.16644153
59587,b0b7ccb6-ecc9-43b0-875e-fb4228647cca,0.20556387
59588,64ecfcb2-a201-4996-864b-c5a6a7eaf550,0.21786222
59589,75475196-df7f-42b5-8f1b-a4a2d60c8410,0.41127047
59590,11391cf1-874f-42d4-a6b9-74bf10946451,0.28490624
59591,7eeaecc7-e36c-446c-8182-10f17e3235f4,0.1943236
59592,de32ee61-ab67-4184-8aed-54507983de26,0.1711439
59593,7f3c8abb-fbde-4c60-ba31-493f2ca271c1,0.14714909
59594,f781729d-b2c4-4aad-b5a8-15fbd41bbe33,0.17013425
59595,019708aa-2f65-4d2b-aa83-cf4a3108bf0e,0.151872
59596,3c7d0b95-97b1-4df4-aaae-2468901b5278,0.03168493
59597,04546de9-6371-4950-b98c-e7f9cd4369e7,0.112392455
59598,834f1069-2968-4e69-afc9-ef2acbca056e,0.31274208
59599,08e94dbe-cec9-4a79-a8c2-f31cc7168129,0.31508046
59600,7e1e9350-3f09-4da7-b38f-784bdf111e66,0.10631543
59601,870a9026-5551-492f-bb2c-de9d3ea5fdd0,0.32799435
59602,b713cafc-0b46-4235-823d-88bc8a5fd7b3,0.23977415
59603,da19c0ce-aa8e-4614-963d-b1abf86cea14,0.15630898
59604,61c059df-049a-42da-98d9-94d1e293faed,0.28744626
59605,df4403a7-727c-4176-bd20-837e39296131,0.25700417
59606,f8dc3049-e80f-4d33-a2c9-898b0acf3475,0.24452351
59607,8f0567e9-8f57-4b2f-9e28-d25f374481a9,0.17886613
59608,041e1ee1-6acc-43b2-948f-93e33c596e35,0.13753909
59609,e954ba10-c997-4575-a325-ad940dc352fa,0.21271676
59610,c7914776-e25e-4d07-8456-aa4c068c4410,0.22186302
59611,d989a873-28d2-4252-aaa4-47610b419f78,0.21280858
59612,cefe08d6-086b-435a-9043-be45a46c46fb,0.17456518
59613,dd3faaf5-8c7b-4d20-aeba-2f0602a32a52,0.15217708
59614,515e9a23-ecf6-42b3-a1e8-6d7baea2fc9c,0.122514084
59615,1fc7e9a0-ef20-4673-aeb8-fe28ba30143d,0.26943412
59616,34f4a163-eaa6-4e5d-b198-99f664565fd0,0.26924977
59617,5ebc65ba-aaf3-470b-a42c-02ee451de7de,0.27339786
59618,c1c3e57a-6af6-403a-83c9-10171744404a,0.27626634
59619,b71e5a10-7045-4c9a-b07d-2c68e08d583c,0.11524938
59620,e8ec8661-84bc-474c-ada8-da98103b42c6,0.11921126
59621,b09d3749-7af5-4754-9f06-17ee846b423a,0.3177615
59622,8d2ddfee-b4dc-4418-8658-d3a5c5754d6e,0.39461136
59623,380e32bb-ace2-4736-b592-494228f8f2a3,0.24592324
59624,c93163a4-09d0-439d-b63b-0009101ddb2e,0.18919052
59625,9445f973-ca49-4a94-a536-13a23426a86c,0.39534745
59626,5d26ea37-1f96-4b93-8859-ce510ba00673,0.23894353
59627,8b19d9af-a147-4b73-b91a-4b6cfbea76bb,0.07716189
59628,41004872-c00c-4b2f-8cbd-9137bca2c0df,0.06913261
59629,030a34fe-9ff9-4e65-9827-6084dfffa686,0.30330893
59630,4a066bab-5791-42f0-9f0f-b93a3e97ce2b,0.17798284
59631,1ade2817-9743-4b44-a32a-0a4f0bec9b8b,0.18296196
59632,5cc4eec9-88b0-4d7a-be84-ee226a0fe15e,0.15868773
59633,5bf91c39-40ad-4d59-99bf-eda79c53c51d,0.30987665
59634,605b7963-326f-4e03-93d5-209fbc3bd8b0,0.029388802
59635,316f13c4-8832-4360-8cbb-4ff08c5aa3ff,0.33786368
59636,6844fc5f-926c-435e-b38e-062fdf512dd8,0.22308873
59637,d1681c36-6926-450a-b37e-8f70824a5b33,0.4302228
59638,0ffdce18-be94-4671-b3ba-ac320d4cc3e9,0.1052856
59639,0f849889-9438-4d82-921e-3d3c6e5f49f8,0.2610688
59640,1203e07a-0606-479b-9c4b-38c8f577d968,0.2171624
59641,819e88bc-bfe8-4361-9173-59ba13286a6c,0.15421857
59642,b8b5827a-adea-4e82-8501-346225d66f56,0.2463857
59643,03777ecb-eb10-428e-9ea6-be5a4f0b12ae,0.16439456
59644,af0d97dd-805c-44d8-9b25-182ff6d2d23c,0.261498
59645,fb9661b9-70d1-4564-bc53-d632a5521ccb,0.23577382
59646,ae3205a7-3ecd-419d-86a6-8ea1e578be51,0.33919263
59647,aded2441-a364-4d39-bab9-926dceb4dcbb,0.3393096
59648,78c6ee65-1f86-477c-b371-71da636fcd1b,0.2160425
59649,5a3d91f1-4144-416d-bb19-6065f7ffd3dd,0.30592102
59650,3f0961c1-2104-4327-9558-7a31866fd1e8,0.3950406
59651,8568aaff-54fb-461b-9ff4-bdb6a57ef3fa,0.18250406
59652,aefbf548-3580-42d2-a220-e664e9b586c2,0.097636685
59653,c47a890a-60bc-43f1-af2e-ede2224b3ba3,0.2659283
59654,b8d108c4-96ba-4ea3-baf7-383c0d34743d,0.25186214
59655,968e8acb-7a2e-4dca-b4e5-939bc3e8c96d,0.18976049
59656,bdbd6484-1751-462f-ae9f-1a8e56127c96,0.12470701
59657,c3654227-04cb-41c1-ac5e-2831bc0b9cc2,0.35837325
59658,0bd2b093-a330-4854-badd-0c0814896d2a,0.29255873
59659,c0d0cbd1-84bc-4d2e-9b64-dc14e0d28840,0.23033786
59660,2cce8bee-75ea-42a9-ac40-d986b6811317,0.19016863
59661,379db7bb-39f9-4fec-b472-fc31dc38d130,0.26317886
59662,8aa8dc9b-ac16-4636-8e2e-4dd1df823535,0.26219234
59663,805281f0-dc40-4d91-a45e-6f4c97f59ca2,0.23658442
59664,1e3003bd-13b0-4d67-9b50-3b07b8a17bed,0.030019278
59665,54bc5124-6a04-45ca-ad38-6d2bf101952c,0.048287883
59666,36ed4008-780a-4773-b527-37f6758b5798,0.053461697
59667,cee99972-3621-4574-b36d-bb1303ddd81c,0.46214035
59668,caa61d4d-cb5a-4c0e-8205-b1d1bc0b16d7,0.12722592
59669,64568afa-d6fc-427e-b2d3-ff8afc81002e,0.12648953
59670,d645d10d-3e80-43a5-856b-e9f612e5bfc1,0.3366748
59671,76220c23-174a-4b9d-b580-c509bb5fdadc,0.42707974
59672,d63297f7-fabc-4fb4-a079-0ecebe34b0fe,0.23366721
59673,17bf60cb-a890-48e3-9d25-03845373a5e1,0.31860211
59674,ea3d1cb1-24f3-4a33-9e4f-9bfe3366d367,0.039731145
59675,fd959a1d-9dda-4e0e-9bd9-ba2e749d2791,0.14121862
59676,371225fd-16ff-4e48-9cac-d8f8b9a6100f,0.035229445
59677,349afd6c-ba61-4284-abea-d0b1433475f6,0.3718948
59678,56ee7899-3780-4ec2-9f64-63e87865935e,0.29362684
59679,f7ce5f3c-6a22-40c0-95f9-1004d623673d,0.11177569
59680,43a42bd6-6ef4-4174-94a6-0622e19ba3db,0.2770731
59681,55fedd59-dd34-44a9-97f3-6a148745dc96,0.19672292
59682,3a0fa5b7-def0-45a6-96b0-d036ee1f4214,0.116908595
59683,bf0e3c0d-e353-4f26-9585-837f64a5512e,0.12875889
59684,e1388a1d-72db-4318-8632-ff4fe46d4383,0.27442783
59685,f2f9c3e2-df0d-4a4f-bff7-6371957e7a7b,0.16657263
59686,4cd09e9b-04dd-457b-816f-9a366ab44153,0.37500313
